country	activities
Aruba	1
Australia	46
Austria	1
Belgium	6
Cambodia	1
Canada	27
Chile	1
Czechia	1
Denmark	8
Fiji	1
France	15
Georgia	1
Germany	122
Hong Kong	1406
Hungary	1
Israel	1
Italy	11
Japan	103
Kenya	1
Kuwait	2
Liechtenstein	1
Macau	130
Macau, Hong Kong	1
Malaysia	11
Mexico	1
Monaco	1
New Zealand	3
Norway	2
Panama	1
Peru	1
Russia	2
Saint Martin	1
Saudi Arabia	3
Singapore	13
South Africa	3
South Korea	37
Spain	2
Sri Lanka	3
Sweden	13
Switzerland	24
Taiwan	49
Thailand	3
The Netherlands	50
The Philippines	2
United Kingdom	89
United States	548
Unknown	93
Venezuela	1
Vietnam	6
Zambia	1
