sector	activities
Aging	89
Agriculture	39
Animal Protection	21
Arts and Culture	173
Capacity-Building	192
Disabilities	151
Disaster Relief	63
Economic Development	104
Education	1993
Energy	38
Environment	288
Ethnic Affairs	28
Gender Issues	66
Health	597
Human Rights	14
Infrastructure	240
Labor	38
Law and Governance	80
LGBTQ Issues	1
Media	17
Migrants	9
Poverty Alleviation	875
Religion	40
Rural Issues	144
Science and Technology	169
Sport	47
Tourism	10
Trade/Industry Association	72
Urban Issues	30
Youth	702
Field Unknown	133
